,FileName,Caption
3281,000000133615.jpg,a cute little girl holding a tennis racket
3282,000000133615.jpg,"a little girl in blue dress on tennis court, holding raquet."
3283,000000133615.jpg,A small child is holding a tennis racket on the court.
3284,000000133615.jpg,Small child in blue outfit holding up a tennis racket. 
3285,000000319798.jpg,Women walking with baskets of bananas poised on their heads
3286,000000319798.jpg,a couple of people that have bananas on their head
3287,000000319798.jpg,Two women walking down a dusty street carrying bananas on their heads.
3288,000000319798.jpg,two people walking balancing a basket of bananas on their head
3289,000000319798.jpg,Two women walking side by side with baskets on their heads.
3290,000000569672.jpg,A teddy bear and tissues are selectively placed on a toilet tank.
3291,000000569672.jpg,A toilet that tissues and a teddy bear on the lid.
3292,000000569672.jpg,a close up of a toilet with a teddy bear and a box of tissue
3293,000000569672.jpg,A teddy bear sits in a chair on a toilet.
3294,000000569672.jpg,There is a stuffed bear in a chair on the toilet.
3295,000000515216.jpg,A person standing in a kitchen rolling some dough.
3296,000000515216.jpg,Man in a baker uniform rolling a slab of dough.
3297,000000515216.jpg,A counter filled with lots of white dishes stacked on top of each other.
3298,000000515216.jpg,A man rolling dough in the kitchen 
3299,000000515216.jpg,A chef is in a back kitchen preparing pizzas.
3300,000000124571.jpg,Two tennis players walk together on the court as a large audience watches.
3301,000000124571.jpg,Two tennis players are walking on the court together.
3302,000000124571.jpg,Two tennis players are walking on the court.
3303,000000124571.jpg,Two men standing next to each other on a tennis court.
3304,000000124571.jpg,"Two men walking across a tennis court, one holding a racquet."
3305,000000042060.jpg,"HORSE WITH A BLANKET OVER IT, GRAZING IN THE GRASS"
3306,000000042060.jpg,a horse in a field of short grass with a sky background
3307,000000042060.jpg,A picture of a horse needing some grass.
3308,000000042060.jpg,Two horses eating grass by a body of water. 
3309,000000042060.jpg,A horse wearing a jacket grazing in the grass.
3310,000000406895.jpg,Several young men standing near a cement wall.
3311,000000406895.jpg,Some young people hanging out in a walkway with some skateboard. 
3312,000000406895.jpg,Four guys with skateboards are sitting and standing around.
3313,000000406895.jpg,Four males hanging out talking while holding skateboards.
3314,000000406895.jpg,Boys standing around at a skate park. 
3315,000000073280.jpg,a brown and white kitchen with a silver refrigerator
3316,000000073280.jpg,"A kitchen with tile floors, granite counters and stainless steel refrigerator."
3317,000000073280.jpg,A modern kitchen complete with a refrigerator and sink.
3318,000000073280.jpg,Lights illuminate the counter top in a kitchen.
3319,000000073280.jpg,Kitchen with wooden cabinets and a brown linoleum tile floor.
3320,000000209685.jpg,A bird that is sitting on a branch.
3321,000000209685.jpg,a small bird is standing on a branch
3322,000000209685.jpg,A small bird perched on a fir tree
3323,000000209685.jpg,"A beautiful black, white and blue bird sitting on a branch."
3324,000000209685.jpg,A small bird rests on a tree branch near pine needles.
3325,000000331203.jpg,a blue train is driving down some tracks
3326,000000331203.jpg,A freight train is passing under a bridge.
3327,000000331203.jpg,The trains have stopped on the railroad tracks.
3328,000000331203.jpg,"A train passing underneath a bridge, during the day."
3329,000000331203.jpg,A train on tracks going underneath a bridge.
3330,000000409345.jpg,some kids are riding skateboards on a ramp
3331,000000409345.jpg,A group of people riding on top of a skateboard ramp.
3332,000000409345.jpg,Some kids are riding their skateboards on a ramp.
3333,000000409345.jpg,There are many children on a skating ramp.
3334,000000409345.jpg,People riding skateboards on a half pipe near each other.
3335,000000067761.jpg,An old snapshot of a young blond-haired boy catching a Frisbee. 
3336,000000067761.jpg,Young boy with a backpack throwing a Frisbee
3337,000000067761.jpg,A young man holding a frisbee in a park.
3338,000000067761.jpg,A boy throws a frisbee in a grass field. 
3339,000000067761.jpg,The young boy is playing with a Frisbee in the park.
3340,000000578796.jpg,A GIRAFFE JUST OUTSIDE OF LARGE CITY EATING FROM A FEEDER
3341,000000578796.jpg,ONE GIRAFFE STANDING NEAR A TREE EATING OUT OF A BASKET
3342,000000578796.jpg,a close up of a giraffe eating food out of a food dispenser
3343,000000578796.jpg,there is a very tall giraffe eating from a hanging cage
3344,000000578796.jpg,A giraffe reaches high to eat out of a basket.
3345,000000151324.jpg,A sign is displayed on a pole that says bump.
3346,000000151324.jpg,a yellow and black bump sign on a pole
3347,000000151324.jpg,"A street sign on a pole says ""bump"""
3348,000000151324.jpg,The bump sign is posted on a thin black metal pole.
3349,000000151324.jpg,A yellow street sign advising of a bump in the road
3350,000000262001.jpg,A baseball player pitching a ball on a field.
3351,000000262001.jpg,A baseball player standing at a base during a baseball game.
3352,000000262001.jpg,A man throws a baseball in front of a crowd.
3353,000000262001.jpg,A baseball pitcher with mitt in baseball uniform on baseball field with people in seats.
3354,000000262001.jpg,A baseball player throwing a ball during a game.
3355,000000080821.jpg,Smiling man wearing shirt and tie in a hotel room
3356,000000080821.jpg,A man dressed with a tie and slacks standing next to a bed.
3357,000000080821.jpg,A man standing in his room dressed in formal wear.
3358,000000080821.jpg,A man in nice dress poses for the camera in a hotel room. 
3359,000000080821.jpg,A man wearing a tie posing for a picture.
3360,000000393037.jpg,Lady with mouth opened wide to eat a hot dog on a roll.
3361,000000393037.jpg,A woman eating a hotdog at a restaurant 
3362,000000393037.jpg,A female eating a hot dog in a restaurant.
3363,000000393037.jpg,A woman is eating a hot dog with both hands.
3364,000000393037.jpg,That's one big hot dog she is about to down
3365,000000183329.jpg,A pretty young lady holding a tennis racquet.
3366,000000183329.jpg,A young woman holds a tennis racquet on a tennis court.
3367,000000183329.jpg,A female tennis player in a blue tank top.
3368,000000183329.jpg,A female tennis player in blue Nike shirt.
3369,000000183329.jpg,A woman that is holding a tennis racquet.
3370,000000162717.jpg,Asian banners and colored umbrellas are on a structure.
3371,000000162717.jpg,A shack outside of building with many Asian characters hanging from it.
3372,000000162717.jpg,Asian outdoor stand covered in umbrellas and letters.
3373,000000162717.jpg,An Asian hut covered in umbrellas and writing.
3374,000000162717.jpg,Many umbrellas are for sale at a market stall.
3375,000000117049.jpg,A man wearing an Indian head dress on top of a bench.
3376,000000117049.jpg,A man calmly sitting on a bench with an Indian Head Dress on.
3377,000000117049.jpg,a man sitting on a bench wearing a indian hat 
3378,000000117049.jpg,The man sitting on the bench is dressed in Indian head gear. 
3379,000000117049.jpg,A man is sitting on a bench while wearing an Native American headdress.
3380,000000288119.jpg,A white double decker bus driving down a dirt road.
3381,000000288119.jpg,A double deck tour bus parked in a lot.
3382,000000288119.jpg,"A parked white, green and red double-decker bus. "
3383,000000288119.jpg,A white and green double decker bus parked in a grassy area.
3384,000000288119.jpg,A bus sitting on the side of the road in a grassy area. 
3385,000000520685.jpg,A group of men standing around a kitchen preparing food.
3386,000000520685.jpg,Two chefs in a restaurant prepping the food.
3387,000000520685.jpg,two chiefs working in a kitchen preparing food.
3388,000000520685.jpg,Kitchen staff preparing meals in large commercial setting.
3389,000000520685.jpg,a number of people in a kitchen area preparing food
3390,000000552138.jpg,A large clock mounted to the side of a clock tower.
3391,000000552138.jpg,A clock on the top of a building near the roof
3392,000000552138.jpg,a clock on a tower with a sky background 
3393,000000552138.jpg,a big building with a clock built inside of it 
3394,000000552138.jpg,A building has a clock on the front of it.
3395,000000116286.jpg,four kids holding wii controllers in a living room
3396,000000116286.jpg,A group of young children playing with a Wii. 
3397,000000116286.jpg,Four children standing up with Wii controllers in their hands.
3398,000000116286.jpg,a group of kids holding wiimotes having fun playing a video game
3399,000000116286.jpg,Four children are playing video games while standing.
3400,000000057359.jpg,A room filled with clutter and a laptop computer.
3401,000000057359.jpg,A room with a full suitcase and items laying all around.
3402,000000057359.jpg,A suitcase open on the floor with someones belongings strewn about.
3403,000000057359.jpg,A room with an open suitcase on the floor and clothes strewn about.
3404,000000057359.jpg,A suit case is opened and there are things cluttered around
3405,000000422305.jpg,Two large birds sitting on the branches of a tree together. 
3406,000000422305.jpg,a black and white picture of two birds in a tree.
3407,000000422305.jpg,A couple of large birds perched on top of a tree.
3408,000000422305.jpg,Two birds perched in the branches of a tree
3409,000000422305.jpg,Two vultures in a tree with a hazy sky in background.
3410,000000101050.jpg,Two dogs laying next to a wooden pole next to a street wearing bandanas..
3411,000000101050.jpg,Two dogs with hats are tied to a pole by their leashes. 
3412,000000101050.jpg,Two dogs wearing bonnets tied to a pole.
3413,000000101050.jpg,Two dogs are wearing bonnets tied to a pole.
3414,000000101050.jpg,Two dogs with bandanas tied to a pole.
3415,000000537772.jpg,A white car has stopped in front of a white truck
3416,000000537772.jpg,Unloaded flat bed truck and car stopped in parking lot.
3417,000000537772.jpg,A truck faces a car in front of a house.
3418,000000537772.jpg,A flatbed semi facing a car in front of a house.
3419,000000537772.jpg,a tractor trailer and a white car facing each other
3420,000000517772.jpg,a train slowly making it's way to an empty station
3421,000000517772.jpg,A train is on multiple tracks in black and white.
3422,000000517772.jpg,Two lines of empty train tracks by a station stop in the city.
3423,000000517772.jpg,A black and white image of a train station
3424,000000517772.jpg,A black and white photo of a train pulling into the station
3425,000000181625.jpg,A man smiling while sitting in a chair.
3426,000000181625.jpg,A man is sitting on a bench with some buildings in the background.
3427,000000181625.jpg,a man with glasses is smiling while sitting on a bench over looking the water
3428,000000181625.jpg,An Asian man sits on a bench and looks out over the water.
3429,000000181625.jpg,A smiling man sits on a bench with his girlfriend. 
