,FileName,Caption
12609,000000180878.jpg,A table with a happy birthday message holds several items that were probably birthday gifts.
12610,000000180878.jpg,"A bag, toy car, shoe, and iPhone are on the table. "
12611,000000220310.jpg,a stuffed animal lays inside of a trash can
12612,000000220310.jpg,A teddy bear with a heart is in a green bin.
12613,000000220310.jpg,A large teddy bear with a heart is in the garbage.
12614,000000220310.jpg,A teddy bear inside a basket full of stuff.
12615,000000220310.jpg,A teddy bear with a giant heart sits inside a green bin. 
12616,000000434247.jpg,A group of people riding horses on top of a sandy beach.
12617,000000434247.jpg,A picture taken from a distance of people riding horses at the beach. 
12618,000000434247.jpg,A couple of people are riding horses on the beach
12619,000000434247.jpg,A distant shot of people riding horses on the beach. 
12620,000000434247.jpg,A group of people on horses on a beach.
12621,000000565012.jpg,a digitally manipulated image of cars on a highway at night in the city
12622,000000565012.jpg,Car lights being capture in high speed at night.
12623,000000565012.jpg,Traffic lights captured at sunset with slow shutter speed.
12624,000000565012.jpg,A city street at night filled with blurry traffic.
12625,000000565012.jpg,A time lapse image of a city street.
12626,000000186873.jpg,Large canoe with many people on lake with trees lining shore.
12627,000000186873.jpg,A group of people paddle a long canoe in a clear lake bordered by pine woods.
12628,000000186873.jpg,Several people in a large rowboat with oars.
12629,000000186873.jpg,A big boat full of a lot of people.
12630,000000186873.jpg,"A thick evergreen forest marks the boundary of a dark expanse of water, on which rests a long boat with packages at the rear and people to the fore, several holding long oars. "
12631,000000025603.jpg,A girl with some food and drink at a table.
12632,000000025603.jpg,A YOUNG GIRL EATING PIZZA DRESSED AS A EGYPTION
12633,000000025603.jpg,A girl sitting around a table in a restaurant eating a pizza.  
12634,000000025603.jpg,A young girl eating pizza in a restaurant.
12635,000000025603.jpg,A girl in a Cleopatra outfit eating pizza at a table.
12636,000000314541.jpg,A large green field with a bench in the foreground.
12637,000000314541.jpg,A bench that has been placed in a field.
12638,000000314541.jpg,A rusted up park bench sitting in the middle of a park.
12639,000000314541.jpg,The bench in the field is empty with no one around it.
12640,000000314541.jpg,An empty blue park bench on a slight hill.
12641,000000419379.jpg,A wooden table topped with carrot cake donuts.
12642,000000419379.jpg,The carrot cakes look like doughnut on display.
12643,000000419379.jpg,There are donuts arranged on a silver plate 
12644,000000419379.jpg,A carrot cake doughnut displayed on a counter. 
12645,000000419379.jpg,Four donuts topped with icing displayed on metal trays.
12646,000000259571.jpg,An orange truck driving down a street full of men in the back.
12647,000000259571.jpg,A group of men are riding in the back of a dump truck.
12648,000000259571.jpg,A group of people in the back of a dump-truck. 
12649,000000259571.jpg,Bunch of people sitting in the back of a dump truck
12650,000000259571.jpg,There are man lining the sides of the dumb truck.
12651,000000579070.jpg,A group of people sitting around a table. 
12652,000000579070.jpg,A group of people gathered around the table.
12653,000000579070.jpg,A group of people sitting at a table with many small sip cups.
12654,000000579070.jpg,Five people sitting together at a table with Dixie cups.
12655,000000579070.jpg,A group of friends sitting around a wooden table together.
12656,000000176799.jpg,A couple of people skateboarding in a graffiti filled area.
12657,000000176799.jpg,a kid on a skate board does a trick off a roof
12658,000000176799.jpg,A person is riding a ramp on a skateboard.
12659,000000176799.jpg, A skateboarder mid-air above a building covered in graffiti.
12660,000000176799.jpg,A town square that has a skateboarding ramp that a boy is using.
12661,000000177065.jpg,Children and an adult on a tennis court. 
12662,000000177065.jpg,a couplee of kids are playing on a tennis court
12663,000000177065.jpg,A bunch of people are looking over a tennis volley net while a young boy wearing glasses is bouncing a tennis ball 
12664,000000177065.jpg,A man teaching young people how to play tennis.
12665,000000177065.jpg,The children are learning how to play tennis.
12666,000000525600.jpg,a number of giraffes near one another 
12667,000000525600.jpg,A group of giraffes roam their enclosure at the zoo.
12668,000000525600.jpg,A herd of giraffes in a zoo enclosure.
12669,000000525600.jpg,a bunch of giraffes are in a large pin
12670,000000525600.jpg,a group of zebras standing in a close little group by a fence 
12671,000000339442.jpg,A sandwich and some grapes are sitting on top of a tablecloth.
12672,000000339442.jpg,A sandwich with a pile a olives and an apple on a tablecloth. 
12673,000000339442.jpg,A sandwich with meat sitting next to grapes and an apple.
12674,000000339442.jpg,Meat sandwich and dark berries on plaid cloth in front of tomato.
12675,000000339442.jpg,some fruit is next to a sandwich on a table
12676,000000050006.jpg,Looking out over a bay with many tourist boats moored
12677,000000050006.jpg,A lot of boats that is parked in the water and one is docking.
12678,000000050006.jpg,Boats are docked in a lake by a road.
12679,000000050006.jpg,A row of boats parked next to a shore line.
12680,000000050006.jpg,Boats are docked near a city with many tall trees.
12681,000000171298.jpg,Three yellow coach buses parked in a line.
12682,000000171298.jpg,A bus with a reflection of metal work on the windshield.
12683,000000171298.jpg,Parked buses have a tower reflected in the window.
12684,000000171298.jpg,A group of busses parked in a parking lot.
12685,000000171298.jpg,The reflection of a large metal structure in the windshield of a bus
12686,000000126110.jpg,The dog is perched on the seat of the car looking out the window
12687,000000126110.jpg,Dog sitting inside the cab of a yellow truck. 
12688,000000126110.jpg,A dog is looking out the window of a yellow truck.
12689,000000126110.jpg,A dog driving a yellow big rig truck next to a man.
12690,000000126110.jpg,A dog sits on a seat in a truck.
12691,000000184384.jpg,A bluebery cake is on a plate and is topped with butter.
12692,000000184384.jpg,A piece of cake with butter on it sits next to an orange slice. 
12693,000000184384.jpg,A large piece of blueberry cake on a plate.
12694,000000184384.jpg,A plate of food attractively arranged on a table.
12695,000000184384.jpg,A plate of blueberry coffee cake with butter and an orange slice on a table with breakfast foods.
12696,000000146825.jpg,a red train is docked at the station
12697,000000146825.jpg,Several people stand by a train in a train station.
12698,000000146825.jpg,A red and yellow train on a track at a platform.
12699,000000146825.jpg,A royal mail train sits in a train yard. 
12700,000000146825.jpg,a train covered in black dirt sitting in a fancy train station
12701,000000020059.jpg,Two zebras graze on grass inside of an enclosure. 
12702,000000020059.jpg,Two zebras at the zoo eating some grass.
12703,000000020059.jpg,Two zebras grazing on the green grass in an enclosure.
12704,000000020059.jpg,A pair of zebras grazing on grass in a zoo.
12705,000000020059.jpg,A couple of zebras are grazing in a field
12706,000000426253.jpg,A plate of food being heated in a microwave.
12707,000000426253.jpg,a microwave oven with some food inside of it 
12708,000000426253.jpg,a microwave that has some food in it
12709,000000426253.jpg,Food is cooking in a stainless steal microwave.
12710,000000426253.jpg,Food is cooking inside of a microwave oven.
12711,000000206135.jpg,A herd of cattle sitting in front of a church with a steeple.
12712,000000206135.jpg,The view of four cows standing in a row from behind
12713,000000206135.jpg,Four cows stand in the parking lot of a church. 
12714,000000206135.jpg,Four cow rears stand in front of a building with a steeple.
12715,000000206135.jpg,There are four cows standing on the side of a road
12716,000000237118.jpg,A middle aged man takes a selfie in a mirror.
12717,000000237118.jpg,A man taking a picture of himself in a mirror 
12718,000000237118.jpg,A man taking a selfie in front of a mirror.
12719,000000237118.jpg,a man is taking a picture of himself
12720,000000237118.jpg,A man takes a photo of his reflection in a public restroom.
12721,000000148719.jpg,An older Dodge pickup sits parked next to another older pickup.
12722,000000148719.jpg,A red Dodge truck is parked near another Dodge. 
12723,000000148719.jpg,A red truck parked in grass next to other trucks.
12724,000000148719.jpg,A very old red truck that is parked on some grass.
12725,000000148719.jpg,A red truck sitting on a grassy field next to other trucks.
12726,000000424551.jpg,a man on skis stands on a snowy hill side 
12727,000000424551.jpg,"Two people climbing up a mountain, getting ready to ski."
12728,000000424551.jpg,People climbing up the snowy mountain side on skis
12729,000000424551.jpg,a person is going up a snow covered mountain
12730,000000424551.jpg,A skier is standing at the top of ski slope. 
12731,000000304404.jpg,A batter swings at the ball during a baseball game
12732,000000304404.jpg,An organized baseball match between two teams with the batter swinging
12733,000000304404.jpg,A man swinging a baseball bat on a baseball field.
12734,000000304404.jpg,A baseball player after he had swung a bat.
12735,000000304404.jpg,A batter swings the bat as the crowd watches attentively.
12736,000000310200.jpg,The dessert has been split into two halves on the plate.
12737,000000310200.jpg,A desert split open showing a cake filling.
12738,000000310200.jpg,A pastry with sugar on the outside that is cut in half
12739,000000310200.jpg,A piece of food sits on the plate on the table.
12740,000000310200.jpg,A pastry is torn in half on a plate.
12741,000000454404.jpg,A woman wearing a blue t-shirt while looking at her cell phone and sitting on a bench next to a bright pink wall.
